
Entrez Gene Id	Gene Symbol	Gene Description	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE22886_NEUTROPHIL_VS_DC_DN	GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN	GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN	GSE557_WT_VS_I_AB_KO_DC_DN	GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN	GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN	GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN	GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP	GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP	GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP	GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN	GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	GSE14000_4H_VS_16H_LPS_DC_UP	GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN	GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN	GSE22432_CONVENTIONAL_CDC_VS_PLASMACYTOID_PDC_UP	GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	GSE17721_LPS_VS_POLYIC_16H_BMDC_UP	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN	GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN	GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN	GSE36476_CTRL_VS_TSST_ACT_16H_MEMORY_CD4_TCELL_OLD_DN	GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP	GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN	GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP	GSE40493_BCL6_KO_VS_WT_TREG_UP	GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP	GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP	GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_DN	GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_DN	GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_DN	GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_DN	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP	GSE15330_WT_VS_IKAROS_KO_HSC_DN	GSE17721_LPS_VS_POLYIC_24H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN	GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN	GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	GSE27786_LIN_NEG_VS_NEUTROPHIL_UP	GSE369_SOCS3_KO_VS_WT_LIVER_UP	GSE3982_MAC_VS_TH2_DN	GSE3982_MAST_CELL_VS_NKCELL_UP	GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_UP	GSE12845_NAIVE_VS_PRE_GC_TONSIL_BCELL_DN	GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN	GSE14308_TH1_VS_INDUCED_TREG_DN	GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP	GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP	GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_UP	GSE17580_UNINFECTED_VS_S_MANSONI_INF_TEFF_UP	GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN	GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP	GSE17721_LPS_VS_POLYIC_6H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN	GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP	GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN	GSE20715_0H_VS_48H_OZONE_LUNG_DN	GSE22025_UNTREATED_VS_PROGESTERONE_TREATED_CD4_TCELL_DN	GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP	GSE22886_NAIVE_BCELL_VS_DC_DN	GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_DN	GSE22886_NAIVE_CD8_TCELL_VS_DC_DN	GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_DN
2098	ESD	esterase D [Source:HGNC Symbol;Acc:HGNC:3465]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE22886_NEUTROPHIL_VS_DC_DN	GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP				GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN				GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN															GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP					GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN																												GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP						GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN				GSE3982_MAST_CELL_VS_NKCELL_UP										GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP																			GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	
10694	CCT8	chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN	GSE22886_NEUTROPHIL_VS_DC_DN			GSE17721_CTRL_VS_POLYIC_8H_BMDC_UP							GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_DN		GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP		GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_UP								GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN								GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP																										GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN				GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN	GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN														GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP	GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP								GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP													
6135	RPL11	ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN		GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN																																								GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN																								GSE3982_MAC_VS_TH2_DN																															
1653	DDX1	DEAD-box helicase 1 [Source:HGNC Symbol;Acc:HGNC:2734]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN								GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP					GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP							GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN					GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN						GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP		GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_DN	GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN			GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN																			GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP								GSE369_SOCS3_KO_VS_WT_LIVER_UP														GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN																	GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	
79902	NUP85	nucleoporin 85 [Source:HGNC Symbol;Acc:HGNC:8734]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP	GSE22886_NEUTROPHIL_VS_MONOCYTE_DN																				GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN							GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN							GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN														GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN			GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP										GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN			GSE369_SOCS3_KO_VS_WT_LIVER_UP				GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN										GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN								GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN		GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN								
10128	LRPPRC	leucine rich pentatricopeptide repeat containing [Source:HGNC Symbol;Acc:HGNC:15714]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP		GSE22886_NEUTROPHIL_VS_DC_DN					GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN						GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN					GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP											GSE17721_LPS_VS_POLYIC_16H_BMDC_UP												GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP																																												GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP													GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	
55699	IARS2	isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP		GSE22886_NEUTROPHIL_VS_DC_DN							GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP																																								GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP																																																		
7284	TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP		GSE22886_NEUTROPHIL_VS_DC_DN																								GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP			GSE17721_LPS_VS_POLYIC_16H_BMDC_UP			GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP													GSE7509_UNSTIM_VS_FCGRIIB_STIM_MONOCYTE_UP		GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP									GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN																																										GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP	
5781	PTPN11	protein tyrosine phosphatase non-receptor type 11 [Source:HGNC Symbol;Acc:HGNC:9644]	GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP										GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_DN								GSE14000_4H_VS_16H_LPS_DC_UP	GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_DN				GSE17721_POLYIC_VS_PAM3CSK4_6H_BMDC_DN			GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN		GSE17721_LPS_VS_POLYIC_16H_BMDC_UP	GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN																GSE40493_BCL6_KO_VS_WT_TREG_UP																																						GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN			GSE17721_LPS_VS_POLYIC_6H_BMDC_UP	GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN											
